product_id,title,brand,gender,category,subcategory,style,price,in_stock,is_active,primary_image,is_trending,sponsored,embedding_text
URBANIC_115610,Color Block Pullover T-Shirt,Urbanic,Women,Topwear,Sweatshirt,Casual,534,True,True,https://img101.urbanic.com/goods-pic/f54c6fa7e26d4282bb881eeebeea26b4UR_w1440_q90,False,False,"Color Block Pullover T-Shirt. Casual Sweatshirt, Navy, Slim fit, Colourblock pattern, Full sleeve, Urbanic"
SOULED_317966,Bermuda Shorts: Camel Brown,The Souled Store,Men,Bottomwear,Shorts,Oversized,949,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1754545492_2297040.jpg,False,True,"Bermuda Shorts: Camel Brown. Oversized Shorts, Beige, Relaxed fit, Cotton, The Souled Store"
BONKERS_14997494333804,Playboy Playground Knit Polo,Bonkers Corner,Men,Topwear,T-Shirt,Old Money,1499,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/BonkersCornerLB1029.jpg?v=1782293595,False,True,"Playboy Playground Knit Polo. Old Money T-Shirt, White, Cotton, Half sleeve, Polo neck, Bonkers Corner"
URBANIC_2000732,Knotted Straight Leg Pants,Urbanic,Women,Bottomwear,Trousers,Casual,1290,True,True,https://img101.urbanic.com/goods-pic/91b1b3317b7f4495986ac8052e881e3d_w1440_q90,False,False,"Knotted Straight Leg Pants. Casual Trousers, Black, Regular fit, Urbanic"
SOULED_212957,Solids: Black Grindle,The Souled Store,Men,Topwear,Hoodie,Athleisure,1249,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1676263593_3540476.jpg,False,True,"Solids: Black Grindle. Athleisure Hoodie, Black, Regular fit, Solid pattern, Polyester, Full sleeve, Hooded neck, The Souled Store"
URBANIC_1959932,Button Bodycon Dress,Urbanic,Women,Dresses,Dress,Formal,1590,True,True,https://img101.urbanic.com/goods-pic/193bcd409aad461d8cd93d89f4f39c34_w1440_q90,False,False,"Button Bodycon Dress. Formal Dress, Black, Regular fit, Full sleeve, Urbanic"
BONKERS_15114410688876,Premium White Court Polo,Bonkers Corner,Men,Topwear,T-Shirt,Old Money,1599,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/PremiumWhiteCourtPolo_1.jpg?v=1778137042,False,False,"Premium White Court Polo. Old Money T-Shirt, White, Cotton, Half sleeve, Polo neck, Bonkers Corner"
SOULED_275214,Stripes: Blue Dune,The Souled Store,Men,Topwear,Shirt,Partywear,1599,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1757740776_1140639.jpg,True,False,"Stripes: Blue Dune. Partywear Shirt, Blue, Regular fit, Cotton, Full sleeve, Collar neck, The Souled Store"
SOULED_317404,Korean Joggers: Wanderlust,The Souled Store,Men,Bottomwear,Joggers,Athleisure,1799,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1771319133_6841067.jpg,False,False,"Korean Joggers: Wanderlust. Athleisure Joggers, Cotton-Blend, The Souled Store"
SOULED_253699,Garfield: Beat It,The Souled Store,Women,Topwear,T-Shirt,Athleisure,1049,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1742889054_4358761.jpg,False,False,"Garfield: Beat It. Athleisure T-Shirt, Grey, Oversized fit, Graphic pattern, Cotton, Half sleeve, Round neck, The Souled Store"
SOULED_240307,Sterling Blue Sweatshirt,The Souled Store,Women,Topwear,Sweatshirt,Oversized,899,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1779430591_9612502.jpg,False,False,"Sterling Blue Sweatshirt. Oversized Sweatshirt, Blue, Oversized fit, Full sleeve, The Souled Store"
SOULED_335251,Baggy-Fit Denim: Pearl White,The Souled Store,Men,Bottomwear,Jeans,Streetwear,2399,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1758696079_1720187.jpg,False,True,"Baggy-Fit Denim: Pearl White. Streetwear Jeans, Baggy fit, Cotton-Blend, The Souled Store"
BEWAKOOF_1003782,Women's Olive Green Textured Oversized Crop Shirt,Bewakoof,Women,Topwear,Shirt,Oversized,1199,True,True,https://images.bewakoof.com/original/1003782_2026-03-09t07-36-10_1.jpg,True,True,"Women's Olive Green Textured Oversized Crop Shirt. Oversized Shirt, Olive, Oversized fit, Self-Design pattern, Cotton, Half sleeve, Spread neck, Bewakoof"
BONKERS_15169230307692,Marine Block Rugby Polo,Bonkers Corner,Men,Topwear,T-Shirt,Old Money,1399,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/MarineBlockRugbyPolo_9.jpg?v=1782977254,False,False,"Marine Block Rugby Polo. Old Money T-Shirt, Multi, Oversized fit, Cotton, Full sleeve, Polo neck, Bonkers Corner"
BEWAKOOF_597312,Women's Blue Striped Oversized Polo T-shirt,Bewakoof,Women,Topwear,T-Shirt,Old Money,399,True,True,https://images.bewakoof.com/original/women-s-blue-striped-oversized-polo-t-shirt-597312-1720436182-1.jpg,True,False,"Women's Blue Striped Oversized Polo T-shirt. Old Money T-Shirt, Oversized fit, Striped pattern, Full sleeve, Polo neck, Bewakoof"
BEWAKOOF_582066,Women's Baby Lavender Oversized T-Shirt Dress,Bewakoof,Women,Dresses,Dress,Oversized,699,False,True,https://images.bewakoof.com/original/women-s-purple-oversized-t-shirt-dress-582066-1721996234-1.jpg,True,False,"Women's Baby Lavender Oversized T-Shirt Dress. Oversized Dress, Purple, Oversized fit, Solid pattern, Terry, Half sleeve, Round neck, Bewakoof"
BONKERS_14971753595244,Off White Knit Double Textured Polo T-shirt,Bonkers Corner,Men,Topwear,T-Shirt,Old Money,1499,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/OffWhiteKnitDoubleTexturedPoloT-shirt_4_30421aa0-3025-4245-b379-13efe0fb2112.jpg?v=1773821179,False,False,"Off White Knit Double Textured Polo T-shirt. Old Money T-Shirt, Beige, Oversized fit, Self-Design pattern, Cotton, Half sleeve, Polo neck, Bonkers Corner"
SOULED_369510,Solids: Blue Petal,The Souled Store,Women,Bottomwear,Shorts,Oversized,899,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1781698978_4194649.jpg,False,False,"Solids: Blue Petal. Oversized Shorts, Blue, Relaxed fit, Solid pattern, Cotton, The Souled Store"
URBANIC_1334612,Sequinned Bodycon Dress,Urbanic,Women,Dresses,Dress,Partywear,1690,True,True,https://img101.urbanic.com/goods-pic/2818b5c11347442b9af026b939e4c43cUR_w1440_q90,False,True,"Sequinned Bodycon Dress. Partywear Dress, White, Slim fit, Sequinned pattern, Sleeveless sleeve, Urbanic"
SOULED_303970,Harry Potter: Chibi,The Souled Store,Men,Innerwear,Innerwear,Athleisure,799,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1759989246_9112685.jpg,False,False,"Harry Potter: Chibi. Athleisure Innerwear, Brown, Cotton, The Souled Store"
SNITCH_8767617433762,Regular Fit Jacquard Zipper Jacket,SNITCH,Men,Outerwear,Jacket,Partywear,2299,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSK8751-03-M20.jpg?v=1759772653,False,False,"Regular Fit Jacquard Zipper Jacket. Partywear Jacket, Navy, Regular fit, Viscose, Full sleeve, SNITCH"
SOULED_349067,Easy Solids: Celery,The Souled Store,Women,Topwear,Shirt,Formal,1199,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1784528010_7204645.jpg,False,False,"Easy Solids: Celery. Formal Shirt, Green, Relaxed fit, Solid pattern, Cotton, Full sleeve, Collar neck, The Souled Store"
SOULED_278061,TSS Originals: Shrooms,The Souled Store,Women,Topwear,T-Shirt,Athleisure,949,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1734515639_4595160.jpg,False,False,"TSS Originals: Shrooms. Athleisure T-Shirt, White, Oversized fit, Graphic pattern, Cotton, Half sleeve, Round neck, The Souled Store"
SOULED_195693,Thor: Thunder Effect,The Souled Store,Men,Topwear,Hoodie,Streetwear,1999,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1668250458_7495696.jpg,True,False,"Thor: Thunder Effect. Streetwear Hoodie, Black, Oversized fit, Cotton-Blend, Full sleeve, Hooded neck, The Souled Store"
SOULED_332128,Overshirt: Desert Dune,The Souled Store,Men,Outerwear,Jacket,Oversized,1999,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1775719716_4020761.jpg,False,True,"Overshirt: Desert Dune. Oversized Jacket, Oversized fit, Cotton-Blend, Full sleeve, Collar neck, The Souled Store"
BEWAKOOF_685429,Men's Off White Casual Pants,Bewakoof,Men,Bottomwear,Trousers,Old Money,1699,True,True,https://images.bewakoof.com/original/685429_2026-03-05t08-40-50_1.jpg,True,False,"Men's Off White Casual Pants. Old Money Trousers, Beige, Regular fit, Solid pattern, Cotton, Bewakoof"
BONKERS_15080323318124,Malibu Sports Club Polo,Bonkers Corner,Men,Topwear,T-Shirt,Athleisure,1299,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/MalibuSportsClubPolo_1.jpg?v=1777548877,False,False,"Malibu Sports Club Polo. Athleisure T-Shirt, Maroon, Cotton, Half sleeve, Polo neck, Bonkers Corner"
SOULED_371063,Pack of 2 Cotton Linen Shirts - Marine Stripes & Charcoal,The Souled Store,Men,Other,Other,Formal,2943,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/Linen-Shirt-pack-of-2-1 (1)2026_05_09-15-12-51.jpg,False,False,"Pack of 2 Cotton Linen Shirts - Marine Stripes & Charcoal. Formal Other, The Souled Store"
SNITCH_8807386087586,Linen Blend Regular Fit Shirt,SNITCH,Men,Topwear,Shirt,Casual,1119,False,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mss4431-04_1.jpg?v=1761059872,False,True,"Linen Blend Regular Fit Shirt. Casual Shirt, Pink, Regular fit, Solid pattern, Cotton, Full sleeve, Button-Down neck, SNITCH"
SOULED_267620,Polar Fleece Jacket: Peanuts Happy Day,The Souled Store,Men,Outerwear,Jacket,Oversized,2199,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1766485705_8238449.jpg,False,False,"Polar Fleece Jacket: Peanuts Happy Day. Oversized Jacket, White, Relaxed fit, Cotton-Blend, Full sleeve, Turtle neck, The Souled Store"
BEWAKOOF_579923,Men's White Batman Dripping Logo Printed Velcro Sliders,Bewakoof,Men,Footwear,Footwear,Casual,399,False,True,https://images.bewakoof.com/original/men-s-white-batman-dripping-logo-printed-velcro-sliders-579923-1680613370-1.jpg,False,True,"Men's White Batman Dripping Logo Printed Velcro Sliders. Casual Footwear, Bewakoof"
BEWAKOOF_581544,Women's Black All Over Printed Plus Size Boxer Shorts,Bewakoof,Women,Innerwear,Innerwear,Athleisure,399,False,True,https://images.bewakoof.com/original/women-s-black-all-over-printed-plus-size-boxer-shorts-581544-1729512964-1.jpg,True,False,"Women's Black All Over Printed Plus Size Boxer Shorts. Athleisure Innerwear, Regular fit, Bewakoof"
SNITCH_8797902241954,Stop Sign Oversized Hoodie,SNITCH,Men,Topwear,Hoodie,Streetwear,2099,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mswh9904-01_1.jpg?v=1760433036,False,True,"Stop Sign Oversized Hoodie. Streetwear Hoodie, Black, Oversized fit, Graphic pattern, Cotton, Full sleeve, Hooded neck, SNITCH"
SNITCH_8629659140258,Dark Grey Slim Fit Cargo Carpenter Pants,SNITCH,Men,Bottomwear,Cargos,Streetwear,1862,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4c-so0021-02_4.jpg?v=1743536332,False,False,"Dark Grey Slim Fit Cargo Carpenter Pants. Streetwear Cargos, Grey, Slim fit, Solid pattern, Cotton, SNITCH"
BONKERS_14640650617196,Pale Bloom Everyday Joggers,Bonkers Corner,Women,Bottomwear,Joggers,Athleisure,1399,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Bonkerscorner_offwhite_wear_a_hug_oversizedhoodie_3_9cbf662b-2d8a-4cfd-88f4-1b1e5db7aa30.jpg?v=1773819222,False,False,"Pale Bloom Everyday Joggers. Athleisure Joggers, Yellow, Cotton-Blend, Bonkers Corner"
BEWAKOOF_275881,Men's Black Varsity Bomber Jacket,Bewakoof,Men,Outerwear,Jacket,Casual,1199,False,True,https://images.bewakoof.com/original/black-anti-varsity-bomber-jacket-275881-1656150876-1.jpg,False,True,"Men's Black Varsity Bomber Jacket. Casual Jacket, Black, Regular fit, Solid pattern, Cotton, Full sleeve, Collar neck, Bewakoof"
BONKERS_14800345399660,Midnight Miles Loose Fit Joggers,Bonkers Corner,Women,Bottomwear,Joggers,Athleisure,1299,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/bonkercorner_midnight_miles_joggers6.jpg?v=1773833079,False,True,"Midnight Miles Loose Fit Joggers. Athleisure Joggers, Grey, Relaxed fit, Cotton-Blend, Bonkers Corner"
SNITCH_8870307299490,Pleated Stretch Chinos,SNITCH,Men,Bottomwear,Trousers,Old Money,1799,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_06fc36e9-7bc9-4a01-b37c-d82534204e93.jpg?v=1765993413,False,False,"Pleated Stretch Chinos. Old Money Trousers, Grey, Regular fit, Solid pattern, Cotton, SNITCH"
SNITCH_7691327045794,Smiley Blue Sweatshirt,SNITCH,Men,Topwear,Sweatshirt,Oversized,1409,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSW9009-01-M28.jpg?v=1700070212,False,False,"Smiley Blue Sweatshirt. Oversized Sweatshirt, White, Relaxed fit, Tie-Dye pattern, Cotton, Full sleeve, Round neck, SNITCH"
SOULED_278960,Bralettes: Lagoon (Pack of 2),The Souled Store,Women,Innerwear,Innerwear,Athleisure,718,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/Bralettes-Creative-Flatlays-2 (1)2024_07_11-11-14-08.jpg,False,False,"Bralettes: Lagoon (Pack of 2). Athleisure Innerwear, The Souled Store"
BEWAKOOF_683851,Women's Tawny Port Maroon Textured Cotton Pants,Bewakoof,Women,Bottomwear,Trousers,Casual,1199,True,True,https://images.bewakoof.com/original/683851_2026-01-22t11-02-29_1.jpg,True,False,"Women's Tawny Port Maroon Textured Cotton Pants. Casual Trousers, Regular fit, Self-Design pattern, Cotton, Bewakoof"
SNITCH_9239406182562,100% Linen Luxe Bomber Jacket,SNITCH,Men,Outerwear,Jacket,Old Money,4499,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_a7f5e936-1f1d-4363-8c53-55b4f060ff15.jpg?v=1779985930,False,True,"100% Linen Luxe Bomber Jacket. Old Money Jacket, Brown, Regular fit, Self-Design pattern, Linen, Full sleeve, Spread neck, SNITCH"
BEWAKOOF_438631,Women Round Neck Short Kurta in Red,Bewakoof,Women,Topwear,Topwear,Partywear,0,False,True,https://images.bewakoof.com/original/ahalyaa-women-s-red-cotton-wax-printed-tunic-438631-1634737102-1.jpg,False,True,"Women Round Neck Short Kurta in Red. Partywear Topwear, Regular fit, Graphic pattern, Cotton, Full sleeve, Round neck, Bewakoof"
SOULED_292552,TSS Originals: Minimalistic,The Souled Store,Women,Topwear,Shirt,Streetwear,1099,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1753175259_6807038.jpg,False,False,"TSS Originals: Minimalistic. Streetwear Shirt, Beige, Relaxed fit, Graphic pattern, Cotton, Full sleeve, Collar neck, The Souled Store"
URBANIC_84299,Blocking Classic Blazer,Urbanic,Women,Outerwear,Blazer,Formal,1695,True,True,https://img101.urbanic.com/goods-pic/750ab04b29484a8a9ebd2b0f19748351UR_w1440_q90,False,False,"Blocking Classic Blazer. Formal Blazer, Brown, Regular fit, Full sleeve, Urbanic"
SNITCH_8711805337762,Box Fit Embroidered 100% Viscose Shirt,SNITCH,Men,Topwear,Shirt,Partywear,1439,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS4150-02-M26copy.jpg?v=1751887439,False,False,"Box Fit Embroidered 100% Viscose Shirt. Partywear Shirt, Black, Embroidered pattern, Viscose, Half sleeve, Cuban neck, SNITCH"
BONKERS_7817020112996,The Last Dragon Vest Tank,Bonkers Corner,Women,Topwear,Topwear,Oversized,599,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/the-last-dragon-vest-tank-xs-bonkerscorner-store-33709078413412.jpg?v=1728980956,False,True,"The Last Dragon Vest Tank. Oversized Topwear, Beige, Oversized fit, Cotton, Bonkers Corner"
SOULED_340796,Plaid Shirt: Side Eye,The Souled Store,Women,Topwear,Shirt,Formal,1499,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1781085144_6261421.jpg,False,False,"Plaid Shirt: Side Eye. Formal Shirt, Green, Regular fit, Checked pattern, Cotton, Full sleeve, Collar neck, The Souled Store"
SNITCH_8924379414690,Gold Round Polarized Sunglasses,SNITCH,Men,Other,Other,Streetwear,999,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/SN0140-02-15.jpg?v=1776233374,False,True,"Gold Round Polarized Sunglasses. Streetwear Other, Solid pattern, SNITCH"
BEWAKOOF_620002,Men's Skipper Blue Black Panther Graphic Printed Oversized Co-ordinates,Bewakoof,Men,Co-ords,Co-ord Set,Streetwear,986,True,True,https://images.bewakoof.com/original/men-s-blue-black-panther-graphic-printed-oversized-co-ordinates-620002-1707292643-1.jpg,True,False,"Men's Skipper Blue Black Panther Graphic Printed Oversized Co-ordinates. Streetwear Co-ord Set, Blue, Oversized fit, Graphic pattern, Full sleeve, Round neck, Bewakoof"
SNITCH_8748910117026,Polo 100% Acrylic Bold Stripes Pullover,SNITCH,Men,Topwear,Sweatshirt,Old Money,1499,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msw9101-01_1.jpg?v=1755796214,False,False,"Polo 100% Acrylic Bold Stripes Pullover. Old Money Sweatshirt, Blue, Regular fit, Striped pattern, Polyester, Full sleeve, Polo neck, SNITCH"
SOULED_321104,Pull On Pants: Moss Green,The Souled Store,Women,Bottomwear,Trousers,Formal,1899,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1776683491_9658229.jpg,False,False,"Pull On Pants: Moss Green. Formal Trousers, Green, Regular fit, Solid pattern, Cotton, The Souled Store"
SNITCH_8856720375970,Mediterranean Mosaic Luxe Cable Knit Polo T-Shirt,SNITCH,Men,Topwear,T-Shirt,Old Money,1119,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_06f2c84b-a9bb-4583-8b33-692dcf2e5303.jpg?v=1765262331,False,False,"Mediterranean Mosaic Luxe Cable Knit Polo T-Shirt. Old Money T-Shirt, Beige, Regular fit, Self-Design pattern, Cotton, Half sleeve, Polo neck, SNITCH"
SNITCH_8322980937890,Pantology Grey Chino,SNITCH,Men,Bottomwear,Trousers,Partywear,1274,False,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSC4012-02-326.jpg?v=1715842027,False,False,"Pantology Grey Chino. Partywear Trousers, Grey, Slim fit, Solid pattern, Cotton, SNITCH"
SNITCH_8167215300770,Astral Moss Green Trouser,SNITCH,Men,Bottomwear,Trousers,Partywear,1127,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5089-02-3222.jpg?v=1707311972,False,False,"Astral Moss Green Trouser. Partywear Trousers, Green, Slim fit, Solid pattern, Cotton, SNITCH"
BEWAKOOF_582919,Women's Khaki Baggy Oversized Cargo Pants,Bewakoof,Women,Bottomwear,Cargos,Streetwear,849,False,True,https://images.bewakoof.com/original/women-s-khaki-solid-cargo-pants-1-582919-1688995420-1.jpg,False,False,"Women's Khaki Baggy Oversized Cargo Pants. Streetwear Cargos, Beige, Oversized fit, Solid pattern, Cotton, Bewakoof"
BONKERS_14899366003052,AeroFlex Shorts,Bonkers Corner,Men,Bottomwear,Shorts,Athleisure,999,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/AeroFlexShorts2.jpg?v=1759145866,False,False,"AeroFlex Shorts. Athleisure Shorts, Black, Polyester, Bonkers Corner"
SNITCH_9228862062754,Cut & Sew Collar Slim Fit Stretch Shirt,SNITCH,Men,Topwear,Shirt,Formal,1299,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_ea3532a3-09df-4234-a33f-976d8a5f930e.jpg?v=1779100944,False,False,"Cut & Sew Collar Slim Fit Stretch Shirt. Formal Shirt, Navy, Slim fit, Solid pattern, Full sleeve, SNITCH"
BEWAKOOF_1004046,Women's Grey Straight Fit Jeans,Bewakoof,Women,Bottomwear,Jeans,Casual,1699,True,True,https://images.bewakoof.com/original/1004046_2026-03-23t10-55-59_1.jpg,True,False,"Women's Grey Straight Fit Jeans. Casual Jeans, Grey, Regular fit, Solid pattern, Cotton, Bewakoof"
SNITCH_8167216906402,Astral Navy Trouser,SNITCH,Men,Bottomwear,Trousers,Partywear,1199,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5089-07_10.jpg?v=1782290262,True,False,"Astral Navy Trouser. Partywear Trousers, Navy, Slim fit, Solid pattern, Cotton, SNITCH"
