product_id,title,brand,gender,category,subcategory,style,price,in_stock,is_active,primary_image,is_trending,sponsored,embedding_text
BEWAKOOF_654839,Women's Beige Peanuts Typography Straight Fit Track Pants,Bewakoof,Women,Bottomwear,Trousers,Athleisure,619,False,True,https://images.bewakoof.com/original/women-s-beige-peanuts-typography-straight-fit-track-pants-654839-1753965552-1.jpg,True,False,Women's Beige Peanuts Typography Straight Fit Track Pants Athleisure Trousers Pink Regular Bewakoof
SNITCH_8860920840354,Flat Knit Polo T-Shirt,SNITCH,Men,Topwear,T-Shirt,Old Money,1199,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mst3092-03_1.jpg?v=1764957939,True,False,Flat Knit Polo T-Shirt Old Money T-Shirt Maroon Regular SNITCH
BEWAKOOF_595561,Men's Brown Invincible Ironman Graphic Printed Oversized Vest,Bewakoof,Men,Topwear,Topwear,Streetwear,399,False,True,https://images.bewakoof.com/original/men-s-brown-invincible-ironman-graphic-printed-oversized-vest-595561-1685944904-1.jpg,False,True,Men's Brown Invincible Ironman Graphic Printed Oversized Vest Streetwear Topwear  Oversized Bewakoof
SOULED_310194,Classic Solids: Quetzal,The Souled Store,Women,Topwear,Topwear,Formal,1199,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1778739821_3557599.png,False,False,Classic Solids: Quetzal Formal Topwear Brown Relaxed The Souled Store
BEWAKOOF_435996,Men's Blue All Over Printed Boxers,Bewakoof,Men,Innerwear,Innerwear,Athleisure,299,False,True,https://images.bewakoof.com/original/men-s-all-over-printed-boxer-435996-1656053991-1.jpg,False,False,Men's Blue All Over Printed Boxers Athleisure Innerwear Green Regular Bewakoof
BEWAKOOF_580442,Women's Baby Lavender Super Loose Fit Joggers,Bewakoof,Women,Bottomwear,Joggers,Athleisure,629,False,True,https://images.bewakoof.com/original/women-s-lavender-super-loose-fit-joggers-580442-1710766304-1.jpg,False,False,Women's Baby Lavender Super Loose Fit Joggers Athleisure Joggers Purple Relaxed Bewakoof
BONKERS_7816973385828,Baby Blue One Shoulder Ribbed Top,Bonkers Corner,Women,Topwear,Topwear,Athleisure,299,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/baby-blue-one-shoulder-ribbed-top-xs-bonkerscorner-store-33708442222692.jpg?v=1728982740,False,False,Baby Blue One Shoulder Ribbed Top Athleisure Topwear Blue Slim Bonkers Corner
SOULED_259178,Cotton Linen: Ecru Beige,The Souled Store,Men,Topwear,Shirt,Formal,1299,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1720527079_7507068.jpg,False,False,Cotton Linen: Ecru Beige Formal Shirt Beige Regular The Souled Store
BEWAKOOF_517074,Men's Black Hola Peter Graphic Printed Vest,Bewakoof,Men,Topwear,Topwear,Streetwear,499,False,True,https://images.bewakoof.com/original/men-s-black-hola-peter-half-sleeve-vest-517074-1657861841-1.jpg,False,False,Men's Black Hola Peter Graphic Printed Vest Streetwear Topwear  Regular Bewakoof
BEWAKOOF_625648,Women's Purple Life is Better Graphic Printed Oversized Sweatshirt,Bewakoof,Women,Topwear,Sweatshirt,Streetwear,1049,False,True,https://images.bewakoof.com/original/women-s-purple-life-is-better-graphic-printed-oversized-sweatshirt-625648-1703579760-1.jpg,True,True,Women's Purple Life is Better Graphic Printed Oversized Sweatshirt Streetwear Sweatshirt Purple Oversized Bewakoof
BONKERS_15176118174060,Mixed Placement Oversized T-shirt,Bonkers Corner,Women,Topwear,T-Shirt,Oversized,999,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/MixedPlacementOversizedT-shirt0_1d9d0428-3b61-4b15-aaf0-1c586e193102.jpg?v=1782287990,False,False,Mixed Placement Oversized T-shirt Oversized T-Shirt Black Oversized Bonkers Corner
SNITCH_8650168402082,Relaxed Fit Stretch Black Cargo Pants,SNITCH,Men,Bottomwear,Cargos,Streetwear,1691,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSO4664-05_1_e0ae05d8-ef44-4cdd-9a0e-f66557e9dabc.jpg?v=1744879895,False,False,Relaxed Fit Stretch Black Cargo Pants Streetwear Cargos Black Relaxed SNITCH
SNITCH_8893098360994,Double Pocket Linen Blend Shirt,SNITCH,Men,Topwear,Shirt,Old Money,1199,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_a0b5f874-ace5-4280-b8a6-7fe6e402556c.jpg?v=1768410962,True,False,Double Pocket Linen Blend Shirt Old Money Shirt Yellow Regular SNITCH
SNITCH_8642323185826,Navy Blue Solid Slim Fit Luxe Shirt,SNITCH,Men,Topwear,Shirt,Formal,975,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS3965-03-M3.jpg?v=1761220150,False,False,Navy Blue Solid Slim Fit Luxe Shirt Formal Shirt Navy Slim SNITCH
BEWAKOOF_602396,Women's Cyan Gangster Color Blocked Oversized Brushed Cargo Track Pants,Bewakoof,Women,Bottomwear,Cargos,Athleisure,699,False,True,https://images.bewakoof.com/original/women-s-grey-gangster-printed-oversized-joggers-602396-1697721768-1.jpg,False,False,Women's Cyan Gangster Color Blocked Oversized Brushed Cargo Track Pants Athleisure Cargos Grey Oversized Bewakoof
BEWAKOOF_604530,Men's Gardenia Unravel The Madness Typography Oversized Plus Size T-shirt,Bewakoof,Men,Topwear,T-Shirt,Oversized,549,False,True,https://images.bewakoof.com/original/men-s-gardenia-unravel-the-madness-typography-oversized-plus-size-t-shirt-604530-1717578771-1.jpg,False,False,Men's Gardenia Unravel The Madness Typography Oversized Plus Size T-shirt Oversized T-Shirt  Oversized Bewakoof
SNITCH_7921896915106,Pleated Pintek Black Shirt,SNITCH,Men,Topwear,Shirt,Partywear,1039,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/Dimmy_Augusto08571_1e3ce084-c5b7-4215-94ec-628af9d0c866.jpg?v=1687442840,False,False,Pleated Pintek Black Shirt Partywear Shirt Black Slim SNITCH
SOULED_215485,Oversized Solids: Paradise Green,The Souled Store,Women,Topwear,Shirt,Formal,749,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1776233507_2857650.jpg,False,False,Oversized Solids: Paradise Green Formal Shirt Green Boxy The Souled Store
BEWAKOOF_694141,Men's Black Avengers All Over Printed Pyjamas,Bewakoof,Men,Innerwear,Innerwear,Casual,799,True,True,https://images.bewakoof.com/original/694141_2026-03-31t09-40-58_1.jpg,False,False,Men's Black Avengers All Over Printed Pyjamas Casual Innerwear Black Regular Bewakoof
BEWAKOOF_596132,Men's Brown Cut It Out Graphic Printed Oversized T-shirt,Bewakoof,Men,Topwear,T-Shirt,Streetwear,499,False,True,https://images.bewakoof.com/original/men-s-brown-cut-it-out-graphic-printed-oversized-t-shirt-596132-1686322130-1.jpg,True,False,Men's Brown Cut It Out Graphic Printed Oversized T-shirt Streetwear T-Shirt  Oversized Bewakoof
URBANIC_1348032,Crisscross Bodycon Dress,Urbanic,Women,Dresses,Dress,Partywear,2890,True,True,https://img101.urbanic.com/goods-pic/3970377a8a514622b8c99870a2c5cdc7UR_w1440_q90,False,False,Crisscross Bodycon Dress Partywear Dress  Slim Urbanic
SNITCH_8786285133986,Twill 100% Cotton Slim Fit Luxe Shirt,SNITCH,Men,Topwear,Shirt,Formal,1279,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_bbc9b3c6-69cd-4e3f-8c00-ed7ffcbf350d.jpg?v=1759776555,False,False,Twill 100% Cotton Slim Fit Luxe Shirt Formal Shirt White Slim SNITCH
BONKERS_14627759489388,Smiley Originals Jersey,Bonkers Corner,Women,Topwear,T-Shirt,Oversized,1099,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Bonkerscorner_smiley_originals_jersey09_5ed04e3d-6608-4db4-963a-3c4c330fb4b2.jpg?v=1729059237,False,False,Smiley Originals Jersey Oversized T-Shirt White Oversized Bonkers Corner
SNITCH_9232341729442,100% Cotton Knitted Polo T-Shirt,SNITCH,Men,Topwear,T-Shirt,Old Money,1499,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_87a6df05-54ff-4f13-8b2c-acbfa304559d.jpg?v=1778847194,False,False,100% Cotton Knitted Polo T-Shirt Old Money T-Shirt Brown Regular SNITCH
SOULED_337220,Textured Polo: Musk,The Souled Store,Men,Topwear,T-Shirt,Formal,999,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1777615302_1145555.jpg,False,False,Textured Polo: Musk Formal T-Shirt Beige  The Souled Store
SOULED_330919,TSS Originals: 90's Kid,The Souled Store,Women,Topwear,T-Shirt,Casual,749,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1775652069_2753197.jpg,False,False,TSS Originals: 90's Kid Casual T-Shirt Brown Regular The Souled Store
BONKERS_7815855374436,Black Waffle Tank,Bonkers Corner,Men,Topwear,Topwear,Athleisure,499,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/black-waffle-tank-xs-bonkerscorner-store-33691286995044.jpg?v=1728982163,False,False,Black Waffle Tank Athleisure Topwear Black Oversized Bonkers Corner
BONKERS_14959662498156,Blue Vintage Striped Full Sleeve Shirt,Bonkers Corner,Men,Topwear,Shirt,Formal,1499,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/BlueVintageStripedFullSleeveShirt_6.jpg?v=1764139859,False,False,Blue Vintage Striped Full Sleeve Shirt Formal Shirt Blue Relaxed Bonkers Corner
SNITCH_8874540400802,Slim Fit Micro Check Shirt,SNITCH,Men,Topwear,Shirt,Formal,1299,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mss4630-02_1.jpg?v=1766509003,False,False,Slim Fit Micro Check Shirt Formal Shirt Black Slim SNITCH
SNITCH_8627839140002,Multi Checks Relaxed Fit Overshirt,SNITCH,Men,Outerwear,Jacket,Oversized,1219,False,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MOS1002-06_1_3cb0ffa5-719b-464d-838c-382a821c05c4.jpg?v=1742890390,False,False,Multi Checks Relaxed Fit Overshirt Oversized Jacket Multi Relaxed SNITCH
SOULED_312486,Garfield: Homerun,The Souled Store,Men,Topwear,T-Shirt,Athleisure,899,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1781172631_6385926.jpg,False,False,Garfield: Homerun Athleisure T-Shirt  Oversized The Souled Store
SNITCH_8581568037026,Pink Printed 4-Way Stretch Luxe Shirt,SNITCH,Men,Topwear,Shirt,Formal,1862,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS3876-15_1_a9523e35-8f4f-4d36-aba4-11fbaa61acd9.jpg?v=1738736834,True,False,Pink Printed 4-Way Stretch Luxe Shirt Formal Shirt Pink Slim SNITCH
SOULED_333077,Freedom: Brahmastra,The Souled Store,Women,Topwear,T-Shirt,Casual,1299,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/Freedom--Brahmastra-Oversized-T-Shirts (1)2025_08_19-11-04-51.jpg,False,False,Freedom: Brahmastra Casual T-Shirt   The Souled Store
SNITCH_8581580685474,Black Mid Rise Korean Trousers,SNITCH,Men,Bottomwear,Trousers,Formal,1279,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5252-05_1_61bfc99e-6437-4a21-8581-bd49736d84ed.jpg?v=1738737507,False,False,Black Mid Rise Korean Trousers Formal Trousers Black Relaxed SNITCH
SOULED_320665,Cotton Linen Shirt: Dalmatian Charm,The Souled Store,Women,Topwear,Shirt,Old Money,1599,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1776233328_5626394.jpg,False,False,Cotton Linen Shirt: Dalmatian Charm Old Money Shirt Black Oversized The Souled Store
SNITCH_8893098819746,Regular Fit Black Trousers,SNITCH,Men,Bottomwear,Trousers,Formal,1899,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_7d7c9e4d-b2df-4da3-bba0-011459ef8634.jpg?v=1768410985,False,False,Regular Fit Black Trousers Formal Trousers Black Regular SNITCH
SNITCH_8916118732962,Linen Blend Regular Fit Trousers,SNITCH,Men,Bottomwear,Trousers,Old Money,1519,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_6499295a-a4ab-40a0-a343-c797a22e295d.jpg?v=1771349772,False,False,Linen Blend Regular Fit Trousers Old Money Trousers Grey Regular SNITCH
URBANIC_1517591,Open Back Cocktail Dress,Urbanic,Women,Dresses,Dress,Partywear,2290,True,True,https://img101.urbanic.com/goods-pic/27a2cc168e534f33825603e6c6a100f2_w1440_q90,False,False,Open Back Cocktail Dress Partywear Dress Green Slim Urbanic
BEWAKOOF_646431,Men's Ginger Root Brown Super Loose Fit Plus Size Cargo Joggers,Bewakoof,Men,Bottomwear,Cargos,Athleisure,849,False,True,https://images.bewakoof.com/original/men-s-ginger-root-brown-super-loose-fit-plus-size-cargo-joggers-646431-1757342623-1.jpg,False,False,Men's Ginger Root Brown Super Loose Fit Plus Size Cargo Joggers Athleisure Cargos  Relaxed Bewakoof
URBANIC_1534731,Ruffle Cocktail Dress,Urbanic,Women,Dresses,Dress,Partywear,1590,True,True,https://img101.urbanic.com/goods-pic/dda4683c46224e25b8e93f3ad0d01502_w1440_q90,False,False,Ruffle Cocktail Dress Partywear Dress Blue Slim Urbanic
SOULED_276400,Textured Shirt: Cosmic Tribe,The Souled Store,Men,Topwear,Shirt,Partywear,699,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1728135969_5705796.jpg,False,False,Textured Shirt: Cosmic Tribe Partywear Shirt Brown Relaxed The Souled Store
BEWAKOOF_443166,Men's Green & Blue Color Block Polo T-shirt,Bewakoof,Men,Topwear,T-Shirt,Old Money,529,False,True,https://images.bewakoof.com/original/men-s-green-blue-color-block-polo-t-shirt-443166-1674552787-1.jpg,False,False,Men's Green & Blue Color Block Polo T-shirt Old Money T-Shirt Navy Regular Bewakoof
SNITCH_8650170204322,Olive Slim Fit Stretch Luxe Shirt,SNITCH,Men,Topwear,Shirt,Formal,1198,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MLX1012-04_1_7e110c1e-403a-40ee-98e0-e89a8a5fd1f8.jpg?v=1744880079,False,False,Olive Slim Fit Stretch Luxe Shirt Formal Shirt Olive Slim SNITCH
URBANIC_1520071,A-Line Dress,Urbanic,Women,Dresses,Dress,Partywear,3290,True,True,https://img101.urbanic.com/goods-pic/236ca0e785354e7aa79751cd3cb6bc99_w1440_q90,False,False,A-Line Dress Partywear Dress Brown Regular Urbanic
SOULED_321101,Striped Shirt: Sakura Dust,The Souled Store,Women,Topwear,Shirt,Formal,1599,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1776238229_6149726.jpg,True,False,Striped Shirt: Sakura Dust Formal Shirt Pink  The Souled Store
URBANIC_1536121,Slit Cocktail Dress,Urbanic,Women,Dresses,Dress,Partywear,3290,True,True,https://img101.urbanic.com/goods-pic/f7f0d634b60e495c8dd67f4a0b7f59a1_w1440_q90,False,False,Slit Cocktail Dress Partywear Dress Purple Slim Urbanic
URBANIC_1435002,Sequinned Cocktail Dress,Urbanic,Women,Dresses,Dress,Partywear,2790,True,True,https://img101.urbanic.com/goods-pic/44908d3c3b034ce7b8f4ba7c1b3f687f_w1440_q90,True,False,Sequinned Cocktail Dress Partywear Dress Red Regular Urbanic
SOULED_321099,Tailored Stripe Shirt: Ivy League,The Souled Store,Women,Topwear,Shirt,Formal,1299,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1772625048_5520146.jpg,False,False,Tailored Stripe Shirt: Ivy League Formal Shirt Blue  The Souled Store
SOULED_322142,Stripe Shirt: Creative Department,The Souled Store,Women,Topwear,Shirt,Partywear,1499,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1772781346_9868690.jpg,False,False,Stripe Shirt: Creative Department Partywear Shirt Blue Oversized The Souled Store
SNITCH_8935864795298,Seersucker Stretch Luxe Trousers,SNITCH,Men,Bottomwear,Trousers,Partywear,2099,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4ltr002-02_1.jpg?v=1773208534,False,False,Seersucker Stretch Luxe Trousers Partywear Trousers Blue Relaxed SNITCH
SNITCH_9218839576738,Oversized Flat Knit Polo Embroidered T-Shirt,SNITCH,Men,Topwear,T-Shirt,Old Money,1899,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4BPL004-01-3XL.jpg?v=1778498496,False,False,Oversized Flat Knit Polo Embroidered T-Shirt Old Money T-Shirt White Oversized SNITCH
SOULED_251624,Classic Sustainable Tee: Green,The Souled Store,Men,Topwear,T-Shirt,Casual,499,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1707318477_8834757.jpg,False,False,Classic Sustainable Tee: Green Casual T-Shirt Green Regular The Souled Store
BONKERS_14967845028204,Bookworm Energy White Baby Tee,Bonkers Corner,Women,Topwear,T-Shirt,Casual,399,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/BookwormEnergyBookwormEnergyWhiteBaby4.jpg?v=1764847401,True,False,Bookworm Energy White Baby Tee Casual T-Shirt White Slim Bonkers Corner
SOULED_354030,Premium Scuba Joggers: Hazelnut Brown,The Souled Store,Women,Bottomwear,Joggers,Athleisure,1499,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1784790136_3105906.jpg,False,False,Premium Scuba Joggers: Hazelnut Brown Athleisure Joggers Brown Slim The Souled Store
BEWAKOOF_637257,Men's Black I Do Not Do Mornings Graphic Printed Oversized T-shirt,Bewakoof,Men,Topwear,T-Shirt,Streetwear,449,True,True,https://images.bewakoof.com/original/men-s-black-i-do-not-do-mornings-graphic-printed-oversized-t-shirt-637257-1736918345-1.jpg,False,False,Men's Black I Do Not Do Mornings Graphic Printed Oversized T-shirt Streetwear T-Shirt Black Oversized Bewakoof
BONKERS_14940863988076,Naruto Uzumaki Oversized T-shirt,Bonkers Corner,Women,Topwear,T-Shirt,Oversized,999,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/NarutoUzumakiOversizedT-shirt3_ffbdadfe-8951-4c29-9ac4-7c98c9e926d1.jpg?v=1764053396,False,False,Naruto Uzumaki Oversized T-shirt Oversized T-Shirt Orange Oversized Bonkers Corner
BONKERS_15147891163500,Black Choker Off Shoulder Top,Bonkers Corner,Women,Topwear,Topwear,Casual,1399,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/210.jpg?v=1779785420,False,False,Black Choker Off Shoulder Top Casual Topwear Black  Bonkers Corner
BONKERS_14898750161260,Sprint Edge Shorts,Bonkers Corner,Men,Bottomwear,Shorts,Athleisure,799,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/sprint_edge_shorts7.jpg?v=1760529107,False,False,Sprint Edge Shorts Athleisure Shorts Black  Bonkers Corner
SNITCH_8525752205474,Swift Beige Sling Bag,SNITCH,Men,Accessories,Accessories,Casual,1689,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/BAG538.jpg?v=1730269196,False,False,Swift Beige Sling Bag Casual Accessories Beige  SNITCH
BEWAKOOF_694443,Men's White Drift Typography T-shirt,Bewakoof,Men,Topwear,T-Shirt,Casual,399,True,True,https://images.bewakoof.com/original/men-s-white-drift-graphic-printed-t-shirt-694443-1762752993-1.jpg,False,False,Men's White Drift Typography T-shirt Casual T-Shirt White Regular Bewakoof
BEWAKOOF_298209,Women's Black Digital Party AOP Boyfriend T-shirt,Bewakoof,Women,Topwear,T-Shirt,Partywear,299,False,True,https://images.bewakoof.com/original/digital-party-boyfriend-aop-t-shirt-298209-1656187376-1.jpg,True,False,Women's Black Digital Party AOP Boyfriend T-shirt Partywear T-Shirt   Bewakoof
BEWAKOOF_535986,Women's Purple The Ordinary Breaker Graphic Printed Oversized T-shirt,Bewakoof,Women,Topwear,T-Shirt,Streetwear,299,False,True,https://images.bewakoof.com/original/women-s-purple-the-ordinary-breaker-graphic-printed-oversized-t-shirt-535986-1667497975-1.jpg,False,False,Women's Purple The Ordinary Breaker Graphic Printed Oversized T-shirt Streetwear T-Shirt Purple Oversized Bewakoof
BEWAKOOF_473557,Men's Pink Pocket Out Typography Oversized T-shirt,Bewakoof,Men,Topwear,T-Shirt,Oversized,299,False,True,https://images.bewakoof.com/original/men-s-pink-pocket-out-typography-oversized-t-shirt-473557-1667517979-1.jpg,True,False,Men's Pink Pocket Out Typography Oversized T-shirt Oversized T-Shirt Multi Oversized Bewakoof
BONKERS_14992777380204,Hufflepuff Legacy Cable Knit Polo,Bonkers Corner,Women,Topwear,T-Shirt,Old Money,1599,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/hufflepufflegacycableknitpolo8.jpg?v=1767853344,False,False,Hufflepuff Legacy Cable Knit Polo Old Money T-Shirt White  Bonkers Corner
